date, pm25, pm10, o3, no2, so2, co
2/1/2025,226,110,6,1,4,21
1/1/2025,278,88,6, ,4,12
1/2/2025,248,85,6, ,4,13
1/3/2025,195,75,6, ,5,12
1/4/2025,239,73,6, ,6,10
1/5/2025,303,73,6, ,6,11
1/6/2025,282,59,6, ,6,9
1/7/2025,239,68,6, ,4,8
1/8/2025,234,70,6, ,3,12
1/9/2025,198,67,6, ,2,11
1/10/2025,236,107,6, ,7,21
1/11/2025,268,87,6, ,4,11
1/12/2025,260,99,6, ,4,13
1/13/2025,297,108,6, ,5,14
1/14/2025,239,82,6, ,5,10
1/15/2025,243,76,6, ,5,10
1/16/2025,246,82,6, ,7,9
1/17/2025,243,72,6, ,8,10
1/18/2025,234,80,6, ,7,10
1/19/2025,195,87,6, ,7,12
1/20/2025,229,101,6,1,6,11
1/21/2025,298,105,6,1,6,12
1/22/2025,412,127,6, ,5,11
1/23/2025,295,287,6, ,5,8
1/24/2025,280,191,6,1,5,9
1/25/2025,274,135,6, ,5,11
1/26/2025,233,93,6, ,6,13
1/27/2025,277,96,6, ,6,13
1/28/2025,308,109,6,1,6,12
1/29/2025,375,104,6,1,6,10
1/30/2025,328,98,6,1,5,9
1/31/2025,193,70,6, ,5,6
10/1/2024,148,15, , , ,4
10/2/2024,135,3, , , ,3
10/3/2024,100,2, , , ,2
10/4/2024,115,5, , , ,3
10/5/2024,133,10, , , ,2
10/6/2024,117,26, , , ,5
10/7/2024,147,33, , , ,6
10/8/2024,123,36, , , ,6
10/9/2024,150,31, , , ,5
10/10/2024,141,38, , , ,5
10/11/2024,105,24, , , ,4
10/12/2024,154,18, , , ,3
10/13/2024,178,27,6, ,5,4
10/14/2024,176,36,6, ,4,5
10/15/2024,178,28,6, ,4,5
10/16/2024,228,43,6, ,4,6
10/17/2024,195,37,6, ,5,4
10/18/2024,166,35,6, ,5,4
10/19/2024,171,27,6, ,6,3
10/20/2024,162,31,6, ,5,4
10/21/2024,170,27,6, ,6,4
10/22/2024,151,29,6, ,5,4
10/23/2024,127, ,6, ,3,3
10/24/2024,57,8,6, ,2,2
10/25/2024,101,12,6, ,4,3
10/26/2024,143,26,6, ,6,6
10/27/2024,167,46,6, ,7,6
10/28/2024,161,51,6, ,7,6
10/29/2024,185,34,6, ,8,4
10/30/2024,180,23,6, ,6,3
10/31/2024,149,63,6, ,5,4
11/1/2024,175,51,6, ,6,5
11/2/2024,169,45,6, ,7,6
11/3/2024,170,41,6, ,7,6
11/4/2024,165,42,6, ,7,5
11/5/2024,152,45,6, ,6,6
11/6/2024,123,35,6, ,6,5
11/7/2024,145,21,6, ,5,5
11/8/2024,120, ,6, ,5,5
11/9/2024,96, ,6, ,6,6
11/10/2024,132, ,6, ,6,6
11/11/2024,131,36,6, ,7,6
11/12/2024,152,36,6, ,8,7
11/13/2024,156,43,6, ,8,7
11/14/2024,184,47,6, ,7,7
11/15/2024,199,46,6, ,8,7
11/16/2024,245,47,6, ,8,7
11/17/2024,220,45,6, ,8,7
11/18/2024,219,40,6, ,7,5
11/19/2024,190,35,6, ,7,4
11/20/2024,211,35,6, ,7,4
11/21/2024,212,37,6, ,6,5
11/22/2024,231,31,6, ,6,5
11/23/2024,200,38,6, ,5,5
11/24/2024,243,28,6, ,5,5
11/25/2024,258,50,6, ,5,7
11/26/2024,217,39,6, ,5,6
11/27/2024,221,39,6, ,4,5
11/28/2024,177,44,6, ,6,7
11/29/2024,158,42,6, ,6,5
11/30/2024,155,43,6, ,5,5
12/1/2024,177,56,6, ,3,6
12/2/2024,174,59,6, ,5,9
12/3/2024,181,58,6, ,6,9
12/4/2024,242,61,6, ,6,8
12/5/2024,297,75,6,1,5,9
12/6/2024,230,79,6, ,4,8
12/7/2024,224,70,6, ,4,9
12/8/2024,240,69,6, ,3,8
12/9/2024,285,69,6, ,3,8
12/10/2024,231,70,6, ,3,9
12/11/2024,232,69,6, ,3,9
12/12/2024,222,69,6, ,3,9
12/13/2024,235,65,6, ,4,9
12/14/2024,303,61,6, ,4,8
12/15/2024,252,63,6, ,4,8
12/16/2024,294,61,6, ,3,9
12/17/2024,268,47,6, ,3,6
12/18/2024,233,56,6, ,4,9
12/19/2024,333,93,6, ,4,12
12/20/2024,291,79,6, ,5,11
12/21/2024,300,73,6, ,4,10
12/22/2024,293,66,6, ,4,9
12/23/2024,261,66,6, ,5,10
12/24/2024,242,76,6, ,5,11
12/25/2024,244,76,6, ,4,10
12/26/2024,211,70,6, ,5,10
12/27/2024,192,71,6, ,4,11
12/28/2024,230,79,6, ,4,10
12/29/2024,244, , , , , 
7/1/2024,117, ,7, ,16,2
7/2/2024,126, ,7, ,17,3
7/3/2024,109, ,7, ,18,3
7/4/2024,102, ,7, ,17,3
7/5/2024,111, ,7, ,18,3
7/6/2024,99, ,7, ,18,3
7/7/2024,107, ,7, ,22,3
7/8/2024,98, ,7, ,22,2
7/9/2024,109, , , , , 
7/10/2024,100, ,7, ,22,2
7/11/2024,96, , , , , 
7/12/2024,111, , , , , 
7/13/2024,113, ,7, ,14,3
7/14/2024,110, ,7, ,12,2
7/15/2024,83, ,7, ,17,4
7/16/2024,88, ,7, ,20,2
7/17/2024,118, ,7, ,13,3
7/18/2024,108, ,7, ,18,2
7/22/2024,63, ,7, ,20,3
7/23/2024,56, ,7, ,19,3
7/24/2024,77, ,7, ,14,3
7/25/2024,93, ,7, ,12,5
7/26/2024,69, , , , , 
7/27/2024,68, , , , , 
7/28/2024,69, ,7, ,10,3
7/29/2024,82, ,7, ,9,3
7/30/2024,106, ,7, ,10,3
7/31/2024,114, ,7, ,9,4
8/1/2024,59, ,7, ,10,3
8/2/2024,104,20,7, ,11,3
8/3/2024,117,22,7, ,11,4
8/4/2024,103,29,7, ,15,4
8/5/2024,76,15,7, ,15,3
8/6/2024,77,15,7, ,12,3
8/7/2024,87,20,7, ,13,4
8/8/2024,89,10,7, ,10,3
8/9/2024,80,9,7, ,9,3
8/10/2024,108, ,6, ,5,3
8/11/2024,117, ,6, ,5,3
8/12/2024,128,9,7, ,8,3
8/13/2024,146,16,7, ,10,3
8/14/2024,115,54,7, ,10,4
8/15/2024,109,44,7, ,11,4
8/16/2024,76,16,7, ,8,4
8/17/2024,42, , , , , 
8/18/2024,64,20,7, ,14,4
8/19/2024,67,23,7, ,22,3
8/20/2024,101,17,7, ,17,4
8/21/2024,114,11,7, ,13,4
8/22/2024,122,12,7, ,14,4
8/23/2024,86,14, , , ,4
8/24/2024,83,7,6, ,5,3
8/25/2024,55, , , , , 
8/26/2024,92,8, , , ,2
8/27/2024,95,12, , , ,3
8/28/2024,122, , , , , 
8/29/2024,131,26, , , ,4
8/30/2024,105,24, , , ,4
8/31/2024,90,33, , , ,5
9/1/2024,99,31, , , ,5
9/2/2024,132,28, , , ,4
9/3/2024,118,32, , , ,4
9/4/2024,111,17, , , ,4
9/5/2024,126,15, , , ,4
9/6/2024,118,23, , , ,3
9/7/2024,157,56, , , ,3
9/8/2024,100,11, , , ,2
9/9/2024,82,18, , , ,4
9/10/2024,93,31, , , ,5
9/11/2024,126,17, , , ,4
9/12/2024,115, , , , , 
9/13/2024,55,75,7, ,14,4
9/14/2024,39,104,7, ,17,4
9/15/2024,61, , , , , 
9/16/2024,111,98,7, ,21,7
9/17/2024,136,110,7,1,24,9
9/18/2024,153,113,7, ,21,9
9/19/2024,154,82,7, ,18,6
9/20/2024,150, , , , , 
9/21/2024,103, ,7,1,18,10
9/22/2024,104, ,7,1,18,11
9/23/2024,174,65,7, ,15,9
9/24/2024,83,68,7, ,17,5
9/25/2024,76,25,7, ,14,3
9/26/2024,95, , , , , 
9/27/2024,108,55,7, ,15,3
9/28/2024,91, , , , , 
9/29/2024,106, , , , , 
9/30/2024,161,63,7, ,18,4
4/1/2024,149,39,7, ,17,4
4/2/2024,157,72,7, ,17,3
4/3/2024,154,73,7, ,20,5
4/4/2024,152,102,7, ,19,7
4/5/2024,158,203,7, ,19,3
4/6/2024,159,77,7, ,19,5
4/7/2024,159,47,6, ,14,4
4/8/2024,168,32,6, ,10,4
4/9/2024,190, ,6, ,8,4
4/10/2024,204, ,6, ,9,5
4/11/2024,170, ,6, ,11,5
4/12/2024,170, ,6, ,11,4
4/13/2024,184, ,6, ,16,3
4/14/2024,190, , , , , 
4/15/2024,192, ,7,1,22,6
4/16/2024,151, ,7,1,22,7
4/17/2024,157, ,6,1,29,3
4/18/2024,152, ,7, ,19,4
4/19/2024,150, ,6, ,15,3
4/20/2024,138, ,6, ,12,5
4/21/2024,134, ,6, ,12,3
4/22/2024,152, , , , , 
4/23/2024,152, ,7, ,20,5
4/24/2024,157, ,7, ,21,5
4/25/2024,165, ,7, ,26,5
4/26/2024,155, ,7, ,24,4
4/27/2024,151, ,7, ,18,3
4/28/2024,154, ,6, ,12,2
4/29/2024,156, ,6, ,12,3
4/30/2024,156, ,6, ,18,2
5/1/2024,131, ,6, ,14,4
5/2/2024,148, ,6, ,13,3
5/3/2024,162, ,6, ,13,4
5/4/2024,155, ,6, ,13,4
5/5/2024,130, ,6, ,16,6
5/6/2024,122, ,6, ,19,5
5/7/2024,141, ,6, ,20,5
5/8/2024,153, ,6, ,17,5
5/9/2024,171, ,7, ,17,6
5/10/2024,149, ,6, ,18,5
5/11/2024,130, ,6, ,17,5
5/12/2024,155, ,6, ,15,6
5/13/2024,187, ,6, ,14,4
5/14/2024,143, ,6, ,14,4
5/15/2024,153, ,6, ,13,3
5/16/2024,143, ,6, ,13,5
5/17/2024,133, ,6, ,12,4
5/18/2024,112, ,6, ,10,3
5/19/2024,165, ,6, ,13,3
5/20/2024,152, ,7, ,15,4
5/21/2024,169, ,7, ,19,4
5/22/2024,137, ,7, ,22,3
5/23/2024,185, ,7, ,21,4
5/24/2024,152, ,7, ,21,4
5/25/2024,143, ,7, ,20,4
5/27/2024,32, ,7, ,20,3
5/28/2024,84, ,7, ,18,3
5/29/2024,137, ,7, ,17,2
5/30/2024,134, , , , , 
5/31/2024,130,99,6, ,27,9
6/1/2024,125,106,6,1,26,10
6/2/2024,119,104,7, ,25,9
6/3/2024,102,92,6, ,27,9
6/4/2024,140,124,6, ,33,16
6/5/2024,142,105,6, ,26,10
6/6/2024,135,124,7, ,28,12
6/7/2024,161,123,7,1,25,10
6/8/2024,131,104,6,1,23,10
6/9/2024,120,125,6,1,25,11
6/10/2024,147,132,6,1,25,10
6/11/2024,146,156,7, ,27,15
6/12/2024,111,182,7,1,28,18
6/13/2024,119,175,7, ,34,17
6/14/2024,139,87,6, ,22,10
6/15/2024,131,117,6, ,24,12
6/16/2024,105,123,7, ,25,13
6/17/2024,97,138,7, ,26,15
6/18/2024,94,135,7, ,28,13
6/19/2024,70,106,7,1,24,9
6/20/2024,75,185,7,2,27,13
6/21/2024,113,203,7, ,28,17
6/22/2024,108,118,7,1,24,10
6/23/2024,127,141,7,1,28,13
6/24/2024,92,105,7,1,24,8
6/25/2024,96,115,7,1,24,10
6/26/2024,131,120,6, ,26,11
6/27/2024,96,125,7, ,28,14
6/28/2024,74,132,7,1,25,12
6/29/2024,102,96,7,1,26,8
6/30/2024,97,74,7, ,23,5
1/1/2024,249,96,7, ,23,7
1/2/2024,256,93,7, ,25,8
1/3/2024,225,80,7, ,24,6
1/4/2024,268,105,7, ,24,6
1/5/2024,226,93,7, ,25,8
1/6/2024,261,101,7,1,24,7
1/7/2024,218,128,7,2,25,10
1/8/2024,264,99,7,1,25,9
1/9/2024,265,115,7,1,26,11
1/10/2024,263,110,7,1,26,10
1/11/2024,258,111,7,2,26,9
1/12/2024,231,118,7,2,27,11
1/13/2024,212,140,7,4,30,13
1/14/2024,210,137,7,1,28,8
1/15/2024,221,87,7, ,28,9
1/16/2024,259,130,7,1,27,10
1/17/2024,259,122,7,3,30,10
1/18/2024,254,127,7,1,30,11
1/19/2024,262,115,7,1,28,7
1/20/2024,280,118,7, ,26,7
1/21/2024,293,143,7,1,26,11
1/22/2024,285,102,7, ,24,7
1/23/2024,321,104,7,1,25,6
1/24/2024,264,115,7,2,28,8
1/25/2024,347,100,7, ,24,4
1/26/2024,274,109,7,1,25,7
1/27/2024,248,124,7,1,28,5
1/28/2024,219,142,7,2,33,10
1/29/2024,238,98,7, ,31,6
1/30/2024,347,130,7,1,32,11
1/31/2024,272, ,7,2,29,8
2/1/2024,260,156,7,2,31,7
2/2/2024,192,188,7,1,29,5
2/3/2024,216,103,7,2,30,5
2/4/2024,276,111,7,2,30,6
2/5/2024,262,131,7,3,33,7
2/6/2024,213,146,7,3,31,10
2/7/2024,211,196,7,4,34,12
2/8/2024,191,158,7,3,31,11
2/9/2024,191,153,7,3,33,8
2/10/2024,231,153,7,1,34,6
2/11/2024,237,153,7, ,33,5
2/12/2024,244, , , , , 
2/13/2024,263,192,7,2,39,11
2/14/2024,297,162,7,2,39,12
2/15/2024,281,165,7,2,37,12
2/16/2024,215,134,7,1,30,11
2/17/2024,216,72,7, ,23,6
2/18/2024,296,65,7, ,25,6
2/19/2024,287,55,7, ,25,7
2/20/2024,213, , , , , 
2/21/2024,169, , , , , 
2/22/2024,161,55,6, ,15,10
2/23/2024,161,196,7,1,26,15
2/24/2024,172,97,7, ,19,7
2/25/2024,152,88,7, ,14,4
2/26/2024,161,13,6, ,16,2
2/27/2024,187,19,5, ,16,3
2/28/2024,285, , , , , 
2/29/2024,266,69,6, ,21,6
3/1/2024,186,93,6, ,22,8
3/2/2024,214,91,6, ,22,7
3/3/2024,223,81,6, ,23,7
3/4/2024,180,80,6, ,22,7
3/5/2024,171,77,6, ,20,6
3/6/2024,210,85,6, ,22,7
3/7/2024,185,80,6, ,21,7
3/8/2024,199,70,6, ,22,6
3/9/2024,213,59,6, ,20,5
3/10/2024,224,54,6, ,21,5
3/11/2024,215,49,6, ,20,4
3/12/2024,254,50,6, ,20,4
3/13/2024,167,65,6, ,21,6
3/14/2024,167,67,6, ,22,7
3/15/2024,204, , , , , 
3/16/2024,182,73,6, ,21,9
3/17/2024,173,71,6, ,23,7
3/18/2024,228,74,6, ,21,7
3/19/2024,209, , , , , 
3/20/2024,198,71,6, ,23,7
3/21/2024,144,80,6, ,21,9
3/22/2024,184,87,6, ,23,7
3/23/2024,185,98,6, ,23,9
3/24/2024,149,85,6, ,22,8
3/25/2024,169,85,6, ,24,9
3/26/2024,129, , , , , 
3/27/2024,184,76,6, ,23,8
3/28/2024,174, , , , , 
3/29/2024,184,92,6, ,21,8
3/30/2024,152,82,6, ,23,9
3/31/2024,125,87,6, ,22,9
10/1/2023,93,72,6, ,22,6
10/2/2023,97,77,6, ,24,6
10/3/2023,84, , , , , 
10/4/2023,85,86,6, ,22,8
10/5/2023,97,80,6, ,20,7
10/6/2023,115,95,6, ,26,10
10/7/2023,147,92,6, ,23,8
10/8/2023,132,93,6, ,23,10
10/9/2023,159,92,6, ,24,9
10/10/2023,177, , , , , 
10/11/2023,196,36,6, ,17,4
10/12/2023,183,59,6, ,20,5
10/13/2023,170,86,6, ,19,6
10/14/2023,180,101,6, ,20,9
10/15/2023,197,92,6, ,19,10
10/16/2023,178, , , , , 
10/17/2023,199,113,6, ,22,12
10/18/2023,190,90,6, ,20,8
10/19/2023,170,87,6, ,20,9
10/20/2023,155,93,6, ,20,9
10/21/2023,153,99,6, ,22,11
10/22/2023,157,86,6, ,19,9
10/23/2023,154,93,6, ,27,11
10/24/2023,92,83,6, ,24,8
10/25/2023,132,79,6, ,23,6
10/26/2023,153,76,6, ,22,6
10/27/2023,158,67,6, ,24,6
10/28/2023,160,94,6, ,27,10
10/29/2023,166,94,6, ,27,10
10/30/2023,176,93,6, ,28,9
10/31/2023,181,98,7, ,26,9
11/1/2023,171,83,6, ,26,8
11/2/2023,169,101,6, ,30,11
11/3/2023,175,121,6, ,28,13
11/4/2023,167,31,6, ,18,4
11/5/2023,181,45,6, ,19,5
11/6/2023,173,43,6, ,19,4
11/7/2023,171,45,6, ,21,4
11/8/2023,178,37,6, ,20,5
11/9/2023,189,35,6, ,19,4
11/10/2023,200,35,6, ,20,3
11/11/2023,172,41,6, ,21,3
11/12/2023,190,36,7, ,21,3
11/13/2023,180,47,7, ,21,3
11/14/2023,183,42,6, ,20,4
11/15/2023,172,47,7, ,20,4
11/16/2023,112,35,7, ,20,3
11/17/2023,61,40,7, ,21,4
11/18/2023,89,39,7, ,21,3
11/19/2023,140,14,7, ,19,2
11/20/2023,155,38,7, ,20,4
11/21/2023,185,56,7, ,25,4
11/22/2023,229,42,6, ,23,5
11/23/2023,245,26,6, ,19,4
11/24/2023,257,44,6, ,21,5
11/25/2023,225,40,6, ,20,4
11/26/2023,204,47,6, ,21,4
11/27/2023,160,47,6, ,22,4
11/28/2023,192,49,6, ,22,4
11/29/2023,195,36,6, ,22,3
11/30/2023,153,36,7, ,25,3
12/1/2023,181,30,7, ,26,3
12/2/2023,179,27,7, ,25,2
12/3/2023,174,37,7, ,28,3
12/4/2023,176,37,7, ,30,3
12/5/2023,192,30,7, ,29,3
12/6/2023,178,21,7, ,26,3
12/7/2023,143,17,7, ,23,3
12/8/2023,109,36,7, ,25,3
12/9/2023,184,29,7, ,22,3
12/10/2023,236,20,7, ,26,3
12/11/2023,275,17,7, ,23,3
12/12/2023,238,37,7, ,24,3
12/13/2023,289,65,6, ,24,4
12/14/2023,293,64,7, ,29,4
12/15/2023,281,57,7, ,28,3
12/16/2023,240,35,7, ,25,3
12/17/2023,235,48,7, ,28,4
12/18/2023,235,51,7, ,28,3
12/19/2023,241,56,7, ,31,3
12/20/2023,228,54,7, ,31,4
12/21/2023,226,34,7, ,30,3
12/22/2023,247,34,7, ,26,3
12/23/2023,263,34,7, ,27,3
12/24/2023,242,51,7, ,28,3
12/25/2023,259,41,7, ,25,3
12/26/2023,263,33,7, ,24,4
12/27/2023,281,33,7, ,23,5
12/28/2023,223,32,7, ,25,3
12/29/2023,243,18,7, ,23,3
12/30/2023,205,34,7, ,24,4
12/31/2023,241,48,7, ,24,3
7/1/2023,70,62,7, ,27,3
7/2/2023,82,90,7, ,30,5
7/3/2023,99,94,7, ,34,6
7/4/2023,80,128,7, ,27,6
7/5/2023,68,83,7, ,25,6
7/6/2023,81,88,7, ,28,6
7/7/2023,81,59,7, ,28,5
7/8/2023,83,61,7, ,28,4
7/9/2023,114,59,7, ,27,5
7/10/2023,99,41,7, ,28,4
7/11/2023,87,30,7, ,22,4
7/12/2023,76,48,7, ,19,5
7/13/2023,106, , , , , 
7/14/2023,102,45,6, ,22,4
7/15/2023,88,38,6, ,26,4
7/16/2023,100,57,6, ,23,5
7/17/2023,99,52,7, ,28,3
7/18/2023,98,76,7, ,26,7
7/19/2023,91, , , , , 
7/20/2023,88,45,6, ,22,4
7/21/2023,84,65,6, ,22,6
7/22/2023,102,87,6, ,23,8
7/23/2023,103, , , , , 
7/24/2023,105,40,11, ,10,3
7/25/2023,87,45,7, ,10,3
7/26/2023,78,75,8, ,11,5
7/27/2023,101,57,9, ,11,4
7/28/2023,96,77,10, ,13,8
7/29/2023,100, ,13,1,14,11
7/30/2023,112,294,19,2,16,11
7/31/2023,116,173,14, ,17,12
8/1/2023,86,136,15,1,16,10
8/2/2023,66,148,14,1,18,12
8/3/2023,102,142,16,1,18,12
8/4/2023,128,152,13,1,20,13
8/5/2023,106,158,14,1,22,13
8/6/2023,122,197,12, ,21,10
8/7/2023,134,101,10, ,20,7
8/8/2023,124,152,11, ,20,6
8/9/2023,136,79,8, ,15,4
8/10/2023,166,53,8, ,13,4
8/11/2023,155,32,8, ,12,4
8/12/2023,147,67,8, ,14,6
8/13/2023,127,78,10, ,16,5
8/14/2023,155,60,9, ,16,5
8/15/2023,162,60,10, ,16,5
8/16/2023,166,46,8, ,14,4
8/17/2023,129,47,8, ,14,3
8/18/2023,83,47,9, ,15,4
8/19/2023,98,64,10, ,17,4
8/20/2023,126,67,9, ,15,5
8/21/2023,124,61,9, ,15,5
8/22/2023,103,75,9, ,17,5
8/23/2023,106,116,11, ,19,5
8/24/2023,120,76,10, ,17,4
8/25/2023,112,61,9, ,16,4
8/26/2023,114,58,10, ,17,4
8/27/2023,146,83,10, ,19,6
8/28/2023,158,70,10, ,19,5
8/29/2023,170,105,10, ,18,5
8/30/2023,183,76,10, ,18,5
8/31/2023,197,99,10, ,18,7
9/1/2023,163,54,8, ,18,4
9/2/2023,169,31,6, ,15,4
9/3/2023,125,33,6, ,13,4
9/4/2023,119,36,5, ,14,5
9/5/2023,131,53,5, ,15,5
9/6/2023,107, , , , , 
9/7/2023,82,49,5, ,14,3
9/8/2023,86,52,6, ,15,4
9/9/2023,132,92,6, ,18,6
9/10/2023,144,39,6, ,16,4
9/11/2023,137,45,6, ,16,5
9/12/2023,120,35,6, ,15,3
9/13/2023,94,66,7,1,20,5
9/14/2023,69,79,7, ,23,6
9/15/2023,112,83,7,1,24,6
9/16/2023,132,79,7,1,25,6
9/17/2023,128,91,7,1,25,6
9/18/2023,105,91,7,1,26,6
9/19/2023,65,69,7, ,24,4
9/20/2023,81,75,7, ,25,5
9/21/2023,96,83,7,1,26,6
9/22/2023,84,76,7, ,26,6
9/23/2023,105,72,7, ,25,7
9/24/2023,102,37,7, ,18,4
9/25/2023,108,24,7, ,16,4
9/26/2023,142,11,7, ,14,3
9/27/2023,147,23,7, ,15,4
9/28/2023,148,44,7, ,19,4
9/29/2023,117,38,7, ,23,4
9/30/2023,95,25,7, ,18,3
4/1/2023,134,18,7, ,17,2
4/2/2023,153,14,6, ,16,2
4/3/2023,159,11,6, ,16,2
4/4/2023,165,13,6, ,17,3
4/5/2023,144,25,7, ,18,3
4/6/2023,164,27,7, ,19,3
4/7/2023,188,31,6, ,18,4
4/8/2023,229,50,6, ,18,5
4/9/2023,206,56,6, ,18,5
4/10/2023,257, , , , , 
4/11/2023,282,27,6, ,19,3
4/12/2023,223,33,6, ,19,3
4/13/2023,213,36,6, ,19,3
4/14/2023,191,45,6, ,16,3
4/15/2023,240,119,6, ,12,12
4/16/2023,232,124,6, ,12,13
4/17/2023,169,115,6, ,12,12
4/18/2023,174,121,6, ,12,13
4/19/2023,166,133,6, ,14,14
4/20/2023,159,137,6, ,14,13
4/21/2023,147,140,6, ,14,14
4/22/2023,139,145,6, ,14,14
4/23/2023,131,143,6, ,14,14
4/24/2023,118,161,6, ,14,14
4/25/2023,136,169,6,1,15,15
4/26/2023,163,185,6,1,15,15
4/27/2023,159,200,6, ,16,18
4/28/2023,135,177,6,1,15,15
4/29/2023,162,160,6, ,14,12
4/30/2023,151,172,6,1,15,12
5/1/2023,132,188,6, ,18,17
5/2/2023,153,184,6, ,17,15
5/3/2023,150,163,6, ,15,14
5/4/2023,129,171,6, ,16,14
5/5/2023,131,151,6, ,15,13
5/6/2023,145,157,6, ,14,13
5/7/2023,152,237,6, ,15,14
5/8/2023,163,152,6,1,16,14
5/9/2023,175,154,6, ,16,14
5/10/2023,162,144,7, ,15,12
5/11/2023,147,158,7, ,15,13
5/12/2023,181,143,6, ,17,16
5/13/2023,168,163,6, ,18,15
5/14/2023,113,149,6, ,13,10
5/15/2023,95,144,6,1,14,12
5/16/2023,151,140,6, ,13,10
5/17/2023,152,140,6,1,13,10
5/18/2023,140, ,6,2,12,10
5/19/2023,153, ,6, ,9,6
5/20/2023,140, ,6, ,8,5
5/21/2023,138,82,7, ,8,5
5/22/2023,141,79,6, ,8,5
5/23/2023,129,106,6, ,8,8
5/24/2023,149,146,6,1,8,8
5/25/2023,150,146,6,1,9,11
5/26/2023,123,150,6,1,10,12
5/27/2023,140,135,7,1,11,11
5/28/2023,161,142,7,1,11,13
5/29/2023,171,176,6,3,11,13
